Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Chambon-sur-Lignon,45.06081,4.302941,961,"exile.

As a child of that age, you know, you are still very young, you have 
little to, little background to judge, but I remember the people of Le 
Chambon-sur-Lignon as farmers, as farmers, farmers, and in the village. 
People who were essentially poor and also poorly dressed, whose lifestyle 
and eating habits we",disgust,0.7713809609413147,1
Chambon-sur-Lignon,45.06081,4.302941,961,"as if from the Middle Ages, still 
carried over from the Middle Ages.

My father was invited there to be the minister of the Protestant church 
in Le Chambon-sur-Lignon.  He was looking for a new church. They were 
looking for a minister, and although they didn't go all the way with his 
pacifist convictions, they sa",sadness,0.338518888,5
Chambon-sur-Lignon,45.06081,4.302941,961,"were other refugees too, who were not Jewish, who 
were people from cities who are looking for a safe place.

It was not a matter of the people of Le Chambon-sur-Lignon reacting to 
the arrival of the refugees. People arrive, are looking for a place to 
stay, and one person knows the other, decides, well, maybe I can",neutral,0.8560499548912048,4
Chambon-sur-Lignon,45.06081,4.302941,961,"ome pressure from the outside. I 
understand that pressure came from as far as England, that it was talked 
about over the BBC that the pastors of Le Chambon-sur-Lignon, 
Le Chambon-sur-Lignon is the real name of the village, were to be liberated, and so 
they were liberated in a very short Time.

How were the people",fear,0.6080982685089111,2
Chambon-sur-Lignon,45.06081,4.302941,961,"tside. I 
understand that pressure came from as far as England, that it was talked 
about over the BBC that the pastors of Le Chambon-sur-Lignon, 
Le Chambon-sur-Lignon is the real name of the village, were to be liberated, and so 
they were liberated in a very short Time.

How were the people of Le Chambon-sur-Ligno",fear,0.5884844064712524,2
Chambon-sur-Lignon,45.06081,4.302941,961,"hambon-sur-Lignon is the real name of the village, were to be liberated, and so 
they were liberated in a very short Time.

How were the people of Le Chambon-sur-Lignon capable of hiding from all 
estimates, thousands of Jews? It was a small community, wasn't it? The 
total community consisted of about 3000 people.

",neutral,0.455567867,4
Chambon-sur-Lignon,45.06081,4.302941,961,"Right, he could have 
attracted the attention of the SS, you know, he could have sent the storm 
troops in. 

A group of refugees came to town, to Le Chambon-sur-Lignon. Well, first, 
if he came to Le Chambon-sur-Lignon, if he came to Le Chambon-sur-Lignon, 
it's because he had heard that it was a fairly safe place, ",fear,0.6673778891563416,2
Chambon-sur-Lignon,45.06081,4.302941,961,"e SS, you know, he could have sent the storm 
troops in. 

A group of refugees came to town, to Le Chambon-sur-Lignon. Well, first, 
if he came to Le Chambon-sur-Lignon, if he came to Le Chambon-sur-Lignon, 
it's because he had heard that it was a fairly safe place, and that if he 
met so and so or went to such and s",fear,0.7518236041069031,2
Chambon-sur-Lignon,45.06081,4.302941,961,"e storm 
troops in. 

A group of refugees came to town, to Le Chambon-sur-Lignon. Well, first, 
if he came to Le Chambon-sur-Lignon, if he came to Le Chambon-sur-Lignon, 
it's because he had heard that it was a fairly safe place, and that if he 
met so and so or went to such and such a place, he might find help. He 
",fear,0.9212300181388855,2
Chambon-sur-Lignon,45.06081,4.302941,961,"lage. Some people 
went through the village and went straight up to Le Mazet, for instance, 
because their contact had told them, If you arrive in Le Chambon-sur-Lignon, 
get off the train, take the bus to Le Mazet. You go there to so 
and so and so and so might help you. I would say a great percentage of 
the people",fear,0.5509364604949951,2
Chambon-sur-Lignon,45.06081,4.302941,961,"'t knock on any door. They 
didn't get off the train and take the first door and knock. 

I would say there were two reasons why so many people in Le Chambon-sur-Lignon 
were willing to help accommodate people. Main reasons. Number one, 
Le Chambon-sur-Lignon is one of the few towns which are mainly 
Protestant. The ",neutral,0.39091211557388306,4
Chambon-sur-Lignon,45.06081,4.302941,961," would say there were two reasons why so many people in Le Chambon-sur-Lignon 
were willing to help accommodate people. Main reasons. Number one, 
Le Chambon-sur-Lignon is one of the few towns which are mainly 
Protestant. The Protestants in France are very down to basics in their 
religion, and you really live with ",neutral,0.7420991063117981,4
Chambon-sur-Lignon,45.06081,4.302941,961," remote, many of the most remote areas of France. And one of those 
very remote areas is the Massif Central, the mountains of central France. 
And Le Chambon-sur-Lignon is one of those remote areas still now. It 
really seems to be away from everything, and it was a perfect hiding 
place then in the 16th and 17th cen",neutral,0.5344573259353638,4
Chambon-sur-Lignon,45.06081,4.302941,961,"o doesn't seem to me important in this time of 
stress and terrible human problems. I'd like to do something. Do you have 
something I could do in Le Chambon-sur-Lignon in order to participate 
into the activities of the area. And my father said, Absolutely, just 
come up and we'll find something for you to do. And s",fear,0.8905898928642273,2
Chambon-sur-Lignon,45.06081,4.302941,961,"ork, 
without money.

All right. Daniel Trocme was one of the victims of the Holocaust because 
we had only one successful raid that took place in Le Chambon-sur-Lignon. 
Usually when there was going to be some kind of a raid, it was a raid 
that came from Le Puy and somehow the police, you know, the Tom Tom of 
the ",fear,0.5459911227226257,2
Chambon-sur-Lignon,45.06081,4.302941,961," fall in the bracket 
of people that were arrested. So they really released him.

People didn't talk about their experiences prior to arriving in 
Le Chambon-sur-Lignon. No, didn't talk. If a person gave you a name, you 
just call that person by that name, even if you suspected it was a false 
name. No one talked, no",neutral,0.4342084228992462,4
Chambon-sur-Lignon,45.06081,4.302941,961," can't say that I remembered her. It's only after talking to her that 
the memory of her passing through our house came back to me.

The people of Le Chambon-sur-Lignon, they were just decent human beings 
with a good leader, who happens to be my father. I'm fortunate to be his 
daughter, and people like my mother, w",neutral,0.6510717868804932,4
Fay,44.985435,4.226421,1181,"n-sur-Lignon itself doesn't want it to appear that it 
is trumpeting itself in any way, particularly Le Chambon-sur-Lignon 
versus Le Mazet or versus Fay. You know, there were pastors in all those 
areas who were actively involved in what went on.  And for posterity it 
is certainly, it is crucially im",neutral,0.5028601884841919,4
Fay,44.985435,4.226421,1181,"unity consisted of about 3000 people.

2500 people. It was not only that village. It was also all the 
neighboring communities, like Tence, le Mazet, Fay-sur-Lignon, Saint-Jeures, 
Saint-Agreve. So it was really a network over a whole area called 
the plateau. This elevated plateau south of Saint-Etien",neutral,0.5741987824440002,4
Fay-sur-Lignon,44.985435,4.226421,1181,"unity consisted of about 3000 people.

2500 people. It was not only that village. It was also all the 
neighboring communities, like Tence, le Mazet, Fay-sur-Lignon, Saint-Jeures, 
Saint-Agreve. So it was really a network over a whole area called 
the plateau. This elevated plateau south of Saint-Etienne and nort",neutral,0.5052611231803894,4
La Fayolle,45.0535,4.28556,1002,"ost 
modern American facility today.  

They rented a room from a peasant couple in a  little hamlet which is a 
part of Le Chambon-sur-Lignon called La Fayolle. I was known as the baby 
that used to wake up the neighborhood early in the morning. They, my 
parents didn't remain in touch, actually, with the fa",neutral,0.24490678310394287,4
Le Chambon,45.06081,4.302941,961,"d took us to a 
place. It's called Les Tavas, which is, there were maybe four farms. That 
was the whole village, four or five farms.

It was part of Le Chambon-sur-Lignon. And Le Chambon-sur-Lignon has 
become famous because a Frenchman named Pierre Sauvage made a video 
called The Weapons of the Spirit. And",neutral,0.488103986,4
Le Chambon,45.06081,4.302941,961," called Les Tavas, which is, there were maybe four farms. That 
was the whole village, four or five farms.

It was part of Le Chambon-sur-Lignon. And Le Chambon-sur-Lignon has 
become famous because a Frenchman named Pierre Sauvage made a video 
called The Weapons of the Spirit. And Le Chambon-sur-Lignon was ",neutral,0.6134249567985535,4
Le Chambon,45.06081,4.302941,961,"sur-Lignon. And Le Chambon-sur-Lignon has 
become famous because a Frenchman named Pierre Sauvage made a video 
called The Weapons of the Spirit. And Le Chambon-sur-Lignon was an area 
where Huguenots saved, I think it was 2,000 Jews lived there.

The place was swarming with Germans, and the Germans never tou",fear,0.6263883709907532,2
Le Chambon,45.06081,4.302941,961," always give people excuses for whatever I do.

And it was from that woman. She always said, you know, give the other 
cheek, such things.
﻿I came to Le Chambon-sur-Lignon in October.  I was in Le 
Chambon-sur-Lignon from October 1941 until the end of 1944 or the 
beginning 1945 and initiated my work in Le Ch",neutral,0.4679638743400574,4
Le Chambon,45.06081,4.302941,961,"ambon-sur-Lignon in October.  I was in Le 
Chambon-sur-Lignon from October 1941 until the end of 1944 or the 
beginning 1945 and initiated my work in Le Chambon-sur-Lignon. As a 
teacher, I had always been geared toward peace service.  I had definite 
problems with military duty, and was supposed to have othe",fear,0.7465264797210693,2
Le Chambon,45.06081,4.302941,961,"my country. I was, therefore, very happy to take on this work 
and was able to work actively and positively for my country. 
 
Then the work began in Le Chambon-sur-Lignon.  Should I simply give you 
the chronology, how this proceeded?  We began to set up the second home 
in October.  One home, ""La Guespy"" ha",joy,0.9899939894676208,3
Le Chambon,45.06081,4.302941,961,"home, ""La Guespy"" had already been completed on May 16, 
1941.  This home was established through the initiative of Pastor Trocmé, 
the minister from Le Chambon-sur-Lignon.  He wanted to do something for 
the children who were interned.  He had heard that the children and youth 
had to be in the camps, and he",sadness,0.3739947974681854,5
