Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Chambon,45.06081,4.302941,961,"de famille, 
que le matin, il y avait eu une rafle, que la Gestapo était arrivée, 
qu'elle a emporté tous les enfants de cet immeuble, des Roches, et puis 
d'autres enfants qui étaient enregistrés comme juifs et réfugiés au 
Chambon-sur-Lignon. À partir de ce moment, il y a eu toujours des enfants 
réfugiés, des enfants juifs réfugiés au Chambon-sur-Lignon, mais plus 
sous des noms juifs, ils avaient tous des noms chrétiens. Et ils étaient 
à l'abri, il",sad,0.851883054,5
Chambon,45.06081,4.302941,961,"ts de cet immeuble, des Roches, et puis 
d'autres enfants qui étaient enregistrés comme juifs et réfugiés au 
Chambon-sur-Lignon. À partir de ce moment, il y a eu toujours des enfants 
réfugiés, des enfants juifs réfugiés au Chambon-sur-Lignon, mais plus 
sous des noms juifs, ils avaient tous des noms chrétiens. Et ils étaient 
à l'abri, ils étaient cachés dans les fermes, les différentes fermes, ils 
n'étaient plus regroupés dans les centres.

Et l'un ",neutral,0.8752474784851074,4
Chambon,45.06081,4.302941,961,"ordinaires.

Il avait un livret militaire turc. Il était vraiment tout à fait en règle 
avec la loi française. Ma soeur a obtenu des papiers français aussi, des 
faux papiers.

Pendant les vacances, quand je suis retourné au Chambon-sur-Lignon, j'ai 
pu passer mon bac, comme je vous l'ai dit, à Clermont-Ferrand. Et après 
le bac, vraiment, je ne voyais pas la guerre se terminer si tôt, en 1943.

Et je ne savais pas quoi faire. Et je voulais à tout prix ",sad,0.8941948413848877,5
Chambon,45.06081,4.302941,961," y avait des camps de travail et des camps d'extermination, 
et que ma mère était dans un camp de travail. Vraiment, on ne savait rien 
de rien.

Vraiment, on était d'une naïveté extraordinaire. Alors, avec quelques 
amis au Chambon-sur-Lignon, on a commencé à préparer maths supérieure, 
les mathématiques, la classe de maths sup', mais j'ai essayé de voir de 
tous côtés comment je pourrais participer à cette guerre. Et c'est ma 
soeur qui m'a entendu la",sad,0.9614594578742981,5
Chambon,45.06081,4.302941,961,"es patronnes 
de l'hôtel qui ont témoigné en ma faveur.

Bref, après l'émotion, j'ai déménagé. Je suis allé dans une autre pension 
de famille. Mais j'avais plus hâte que jamais de participer à cette 
guerre et de quitter le Chambon-sur-Lignon.

Donc j'ai saisi la filière que m'a proposée ma sœur. Et je suis parti à 
Toulouse. 

Un souvenir de la vie paisible que nous menions au Chambon-sur-Lignon. À 
ma gauche, un camarade de collège qui était dans ma ",sad,0.8129241466522217,5
Chambon,45.06081,4.302941,961,"plus hâte que jamais de participer à cette 
guerre et de quitter le Chambon-sur-Lignon.

Donc j'ai saisi la filière que m'a proposée ma sœur. Et je suis parti à 
Toulouse. 

Un souvenir de la vie paisible que nous menions au Chambon-sur-Lignon. À 
ma gauche, un camarade de collège qui était dans ma classe et qui 
s'appelait Jean Chalaï.

Il était du pays. Je faisais partie de la troupe théâtrale du collège du 
Chambon-sur-Lignon. Je suis au centre.  À m",neutral,0.6630348563194275,4
Chambon,45.06081,4.302941,961,"la vie paisible que nous menions au Chambon-sur-Lignon. À 
ma gauche, un camarade de collège qui était dans ma classe et qui 
s'appelait Jean Chalaï.

Il était du pays. Je faisais partie de la troupe théâtrale du collège du 
Chambon-sur-Lignon. Je suis au centre.  À ma gauche, je me souviens du 
nom du garçon de ma classe qui s'appelait Brissac. Et à ma droite, je ne 
me souviens absolument pas du nom du personnage. C'était entre 42 et 43.


﻿Je m'appel",neutral,0.9811158180236816,4
Chambon,45.06081,4.302941,961,"ens absolument pas du nom du personnage. C'était entre 42 et 43.


﻿Je m'appelle Zelany, Michel. Je suis né le 1er juin 1932 à Paris, 20e.

Moi j'ai senti vraiment les effets de la résistance quand j'étais dans la 
région de Chambon-sur-Lignon. 

Alors justement, nous avons débarqué dans la région de Chambon-sur-Lignon. 
Et les gens qui étaient à Rouen ont tout fait pour nous dissuader 
d'y aller parce que tous les gens de Rouen en général allaient là-b",neutral,0.920479953,4
Chambon,45.06081,4.302941,961,"lle Zelany, Michel. Je suis né le 1er juin 1932 à Paris, 20e.

Moi j'ai senti vraiment les effets de la résistance quand j'étais dans la 
région de Chambon-sur-Lignon. 

Alors justement, nous avons débarqué dans la région de Chambon-sur-Lignon. 
Et les gens qui étaient à Rouen ont tout fait pour nous dissuader 
d'y aller parce que tous les gens de Rouen en général allaient là-bas. 
C'était une région à dominante protestante.

Et mon père avait beaucoup ",neutral,0.958324671,4
Chambon,45.06081,4.302941,961," Rouen en général allaient là-bas. 
C'était une région à dominante protestante.

Et mon père avait beaucoup de flair, il a pu dénicher l'adresse et nous 
sommes partis là-bas.

Et nous sommes restés 18 mois dans la région de Chambon-sur-Lignon, 
hébergés par eux. Nous étions dans une ferme et moi je gardais les 
vaches. Et pour ce, j'étais nourri.

C'était déjà pas mal, je gardais les vaches dans un prêt. Puis alors là, 
j'ai connu le phénomène de la ré",neutral,0.9783926010131836,4
Chambon sur Lignon,45.06081,4.302941,961,"re était finie, c'est alors 
que l'OSÉ, Oeuvre Secours aux Enfants, a probablement pris contact avec 
le Croix-Rouge pour savoir s'il y avait des enfants juifs, et c'est de là 
qu'ils nous ont emmenés en attendant à Lyon.

À Chambon sur Lignon, à part, naturellement, que tous les soirs, je 
pleurais parce qu'on n'avait pas nos parents, mais j'avais heureusement 
ma sœur. J'ai eu de beaux souvenirs aussi. C'était un très bel endroit.

On était bien nourris. J'allai",joy,0.6297119855880737,3
Chambon sur Lignon,45.06081,4.302941,961,"eureusement 
ma sœur. J'ai eu de beaux souvenirs aussi. C'était un très bel endroit.

On était bien nourris. J'allais dans un très bon collège pendant un an, 
une classe collège. Donc, je ne garde pas un mauvais souvenir de 
Chambon sur Lignon.

Je garde plutôt la fin m'a traumatisée quand c'était la fin de la guerre 
et que personne ne vienne vous chercher quand vous êtes là et vous vous 
demandez mais qu'est-ce qui va nous arriver ? Mais autrement, je dois 
dire",sad,0.6702626943588257,5
Chambon sur Lignon,45.06081,4.302941,961," garde plutôt la fin m'a traumatisée quand c'était la fin de la guerre 
et que personne ne vienne vous chercher quand vous êtes là et vous vous 
demandez mais qu'est-ce qui va nous arriver ? Mais autrement, je dois 
dire que Chambon sur Lignon, surtout en hiver, c'était merveilleux. Il y 
a de la neige.  J'ai même fait du ski. On allait à l'école sur les skis. 
Donc, ça compensait les angoisses de la nuit.

Le jour, on les oubliait.

C'était à Chambon sur Lignon. ",fear,0.43703773617744446,2
Chambon sur Lignon,45.06081,4.302941,961,"e Chambon sur Lignon, surtout en hiver, c'était merveilleux. Il y 
a de la neige.  J'ai même fait du ski. On allait à l'école sur les skis. 
Donc, ça compensait les angoisses de la nuit.

Le jour, on les oubliait.

C'était à Chambon sur Lignon. Ce jour-là, je me souviens, tout le monde 
s'est rassemblé dans la rue. On chantait, criait la libération.

Et c'est ça que je me souviens. Au lieu que je sois heureuse et la fin de 
la guerre, j'étais plutôt angoissée. Je ",neutral,0.6391388773918152,4
Chambon sur Lignon,45.06081,4.302941,961," ce n'était pas normal de pouvoir survivre, et d'une 
certaine façon de gagner sur la barbarie, alors je maintiens, malgré de 
merveilleuses années ensuite, c'est le plus beau jour de ma vie.

Ça c'est ma carte d'identité du Chambon sur Lignon pour l'année scolaire 
42-43, c'est une carte d'identité scolaire, elle n'a rien à faire avec 
l'état français mais elle porte mon vrai nom, né le 14 juillet 28 Paris 
9e, tout cela est parfaitement vrai et elle est signée e",joy,0.9945782423019409,3
Chambon sur Lignon,45.06081,4.302941,961,"nom, né le 14 juillet 28 Paris 
9e, tout cela est parfaitement vrai et elle est signée en bas et contre-
signée sur la photo par le directeur de l'école monsieur Darcissac, 
monsieur Darcissac qui a fait partie des justes du Chambon sur Lignon, 
monsieur Darcissac qui a été arrêté avec le pasteur Trocmé, le pasteur 
Theis par les autorités de Vichy, interné pendant je crois plusieurs 
semaines et qui sur intervention de personnalité ont été libérés par les 
autori",neutral,0.8394774198532104,4
Chambon sur Lignon,45.06081,4.302941,961,"utorités de Vichy. 

Là nous sommes en 1943, mon père et ma mère qui habitaient à Lyon, je 
devrais même pas dire mon père, je devrais dire mon oncle, mon oncle et 
sa maîtresse ou ma mère et son amant sont montés me voir au Chambon sur Lignon 
et ils se sont aperçus ce jour là que je mangeais pas tellement à 
ma faim et c'est ce jour là qu'ils m'ont changé de pension des Heures 
Claires aux Airelles là où c'était le Canaan c'était le pays de cocagne 
avec du beur",sad,0.9025719165802002,5
Chambon-sur-Lignon,45.06081,4.302941,961,"ue 
la CIMADE une organisation aidée par les quakers des protestants et sans 
comprendre comment et pourquoi fin août 41 on a formé un groupe de 14 
enfants on m'a mis sur une voiture dans un train et je me suis retrouvé 
au Chambon-sur-Lignon grâce à l'action des protestants du Chambon-sur-Lignon 
du pasteur Trocmé du Chambon-sur-Lignon ainsi que de la CIMADE 
j'ai eu donc une chance extraordinaire de me retrouver dans un village 
protestant j'avais pour bagage u",joy,0.9941353797912598,3
Chambon-sur-Lignon,45.06081,4.302941,961,"s protestants et sans 
comprendre comment et pourquoi fin août 41 on a formé un groupe de 14 
enfants on m'a mis sur une voiture dans un train et je me suis retrouvé 
au Chambon-sur-Lignon grâce à l'action des protestants du Chambon-sur-Lignon 
du pasteur Trocmé du Chambon-sur-Lignon ainsi que de la CIMADE 
j'ai eu donc une chance extraordinaire de me retrouver dans un village 
protestant j'avais pour bagage une culotte courte et beaucoup d'angoisse 
car de nouvea",fear,0.3758832514286041,2
Chambon-sur-Lignon,45.06081,4.302941,961," et pourquoi fin août 41 on a formé un groupe de 14 
enfants on m'a mis sur une voiture dans un train et je me suis retrouvé 
au Chambon-sur-Lignon grâce à l'action des protestants du Chambon-sur-Lignon 
du pasteur Trocmé du Chambon-sur-Lignon ainsi que de la CIMADE 
j'ai eu donc une chance extraordinaire de me retrouver dans un village 
protestant j'avais pour bagage une culotte courte et beaucoup d'angoisse 
car de nouveau j'étais séparé de ma mère je ne savais ",surprise,0.3936288058757782,6
Chambon-sur-Lignon,45.06081,4.302941,961,"et beaucoup d'angoisse 
car de nouveau j'étais séparé de ma mère je ne savais pas ce qu'elle 
allait devenir mais j'étais là avec mon frère.  Donc j'ai eu une chance 
extraordinaire de survie alors je pourrais vous parler du Chambon-sur-Lignon 
on m'a nourri on m'a habillé il y a eu des rafles au Chambon-sur-Lignon 
on m'a protégé personne ne m'a jamais demandé si j'étais juif 
personne ne m'a demandé de pratiquer une quelconque religion bien que 
j'ai vécu parmi ",fear,0.39912644028663635,2
Chambon-sur-Lignon,45.06081,4.302941,961,"vais pas ce qu'elle 
allait devenir mais j'étais là avec mon frère.  Donc j'ai eu une chance 
extraordinaire de survie alors je pourrais vous parler du Chambon-sur-Lignon 
on m'a nourri on m'a habillé il y a eu des rafles au Chambon-sur-Lignon 
on m'a protégé personne ne m'a jamais demandé si j'étais juif 
personne ne m'a demandé de pratiquer une quelconque religion bien que 
j'ai vécu parmi les hommes de la Bible j'ai vécu dans un village de la 
France profonde u",neutral,0.8521844744682312,4
Chambon-sur-Lignon,45.06081,4.302941,961,"r ma mère libérée du camp 
de Gurs quelques mois avant la déportation de l'ensemble de la population 
juive de Gurs et par un très long cheminement par des petites étapes en 
faisant la bonne à tout faire elle est arrivée au Chambon-sur-Lignon où 
elle a vécu des petits boulots pendant que moi j'étais dans ce petit 
homme homme d'enfant et les protestants ont reçu des aides et des secours 
du Secours Suisse aux enfants et ce village a pu ainsi nous nourrir nous 
h",neutral,0.6681960225105286,4
Chambon-sur-Lignon,45.06081,4.302941,961," cours complémentaire les années ont passé 
très vite nous avons vécu là bas, la libération j'ai passé mon bac encore 
dans la France occupée je suis allé passer mon bac au Puy en vélo j'ai 
loué une bicyclette pour aller du Chambon-sur-Lignon au Puy et je puis 
vous dire que la montagne le massif central c'est très dur surtout sur 
une bicyclette louée dès 1940 et c'était donc 44 juin 44.

Le Chambon-sur-Lignon avait, je vous l'ai déjà dit, la caractéristique 
d'",neutral,0.712765098,4
Chambon-sur-Lignon,45.06081,4.302941,961," Puy en vélo j'ai 
loué une bicyclette pour aller du Chambon-sur-Lignon au Puy et je puis 
vous dire que la montagne le massif central c'est très dur surtout sur 
une bicyclette louée dès 1940 et c'était donc 44 juin 44.

Le Chambon-sur-Lignon avait, je vous l'ai déjà dit, la caractéristique 
d'avoir une population majoritairement protestante, huguenote. Il va un 
peu de protestants comme de juifs, c'est-à-dire une minorité religieuse 
ou pratiquante. Et toutes le",neutral,0.8751166462898254,4
Chambon-sur-Lignon,45.06081,4.302941,961,"mme de juifs, c'est-à-dire une minorité religieuse 
ou pratiquante. Et toutes les minorités sont toujours reliées à d'autres 
minorités équivalentes dans le monde.

Et par conséquent, à ma grande surprise, les protestants du Chambon-sur-Lignon 
étaient parfaitement informés, grâce à des relations avec des 
minorités protestantes d'autres endroits, en France et surtout en Suisse, 
de ce qui se passait dans le monde. Et nous étions tout à fait informés 
de ce qui se",surprise,0.8630552887916565,6
Chambon-sur-Lignon,45.06081,4.302941,961,"se passait et nous avions la conscience de l'évolution de la 
guerre. Je voudrais à ce sujet vous raconter deux faits qui m'ont marqué.

Août 1942, la déportation des juifs du camp de Gurs. Nous l'avons su 
immédiatement. Le Chambon-sur-Lignon et tous les enfants juifs qui 
avaient encore des parents à Gurs, et même ceux qui n'en avaient pas, je 
me souviens, autour de moi, c'était comme une ruche d'abeilles.

Et je me souviens que le président de la Fédération Pr",sad,0.9226550459861755,5
Chambon-sur-Lignon,45.06081,4.302941,961," souviens, autour de moi, c'était comme une ruche d'abeilles.

Et je me souviens que le président de la Fédération Protestante de 
France, Buegner, personnalité très connue qui est intervenue auprès de 
Pétain, est arrivé au Chambon-sur-Lignon, et c'est quelque chose que je 
n'oublierai jamais, il a eu un mot très malheureux pour les enfants. Il a 
dit à mes petits amis, à mes petits camarades d'origine allemande qui 
étaient affolés par la déportation du camp de ",sad,0.9840936064720154,5
